user_id,event_name,event_timestamp,plan_name,billing_cycle,amount_usd,payment_status,renewal_number,cancel_reason,country,device_type,acquisition_channel,app_version,session_id
U_10080,app_opened,2026-02-10 12:53:00,,,,,,,US,Android,Organic,4.5.0,U_10080_S005
U_08988,note_created,2026-02-10 12:57:00,,,,,,,TR,iOS,Google Ads,5.2.0,U_08988_S007
U_48903,onboarding_completed,2026-02-10 12:58:00,,,,,,,UK,Web,Organic,web_2026_01,U_48903_S001
U_47429,app_opened,2026-02-10 13:02:00,,,,,,,US,Android,Organic,4.5.0,U_47429_S008
U_10080,ai_prompt_submitted,2026-02-10 13:11:00,,,,,,,US,Android,Organic,4.5.0,U_10080_S005
U_47429,ai_prompt_submitted,2026-02-10 13:16:00,,,,,,,US,Android,Organic,4.5.0,U_47429_S008
U_44102,app_opened,2026-02-10 13:19:00,,,,,,,US,iOS,Google Ads,5.2.0,U_44102_S003
U_44102,ai_prompt_submitted,2026-02-10 13:24:00,,,,,,,US,iOS,Google Ads,5.2.0,U_44102_S003
U_44102,document_uploaded,2026-02-10 13:29:00,,,,,,,US,iOS,Google Ads,5.2.0,U_44102_S003
U_28329,app_opened,2026-02-10 13:36:00,,,,,,,UK,Android,Google Ads,4.5.0,U_28329_S007
U_00381,app_opened,2026-02-10 13:41:00,,,,,,,DE,Android,Organic,4.5.0,U_00381_S010
U_44102,note_created,2026-02-10 13:46:00,,,,,,,US,iOS,Google Ads,5.2.0,U_44102_S003
U_07481,app_opened,2026-02-10 13:50:00,,,,,,,TR,Android,Organic,4.5.0,U_07481_S004
U_00381,ai_prompt_submitted,2026-02-10 13:51:00,,,,,,,DE,Android,Organic,4.5.0,U_00381_S010
U_30041,app_opened,2026-02-10 13:52:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_30041_S003
U_28329,ai_prompt_submitted,2026-02-10 13:53:00,,,,,,,UK,Android,Google Ads,4.5.0,U_28329_S007
U_08599,app_opened,2026-02-10 13:55:00,,,,,,,TR,Android,TikTok Ads,4.5.0,U_08599_S004
U_28329,task_created,2026-02-10 14:00:00,,,,,,,UK,Android,Google Ads,4.5.0,U_28329_S007
U_08599,ai_prompt_submitted,2026-02-10 14:01:00,,,,,,,TR,Android,TikTok Ads,4.5.0,U_08599_S004
U_08599,task_created,2026-02-10 14:01:00,,,,,,,TR,Android,TikTok Ads,4.5.0,U_08599_S004
U_30102,app_opened,2026-02-10 14:01:00,,,,,,,DE,iOS,Google Ads,5.2.0,U_30102_S010
U_37373,trial_started,2026-02-10 14:01:00,,,,,,,BR,Android,Google Ads,4.5.0,U_37373_S002
U_30102,ai_prompt_submitted,2026-02-10 14:02:00,,,,,,,DE,iOS,Google Ads,5.2.0,U_30102_S010
U_30041,ai_prompt_submitted,2026-02-10 14:07:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_30041_S003
U_07481,task_created,2026-02-10 14:08:00,,,,,,,TR,Android,Organic,4.5.0,U_07481_S004
U_27600,app_opened,2026-02-10 14:08:00,,,,,,,US,iOS,TikTok Ads,5.2.0,U_27600_S012
U_30747,app_opened,2026-02-10 14:09:00,,,,,,,TR,iOS,Organic,5.2.0,U_30747_S003
U_34210,app_opened,2026-02-10 14:10:00,,,,,,,DE,iOS,Meta Ads,5.2.0,U_34210_S010
U_30102,document_uploaded,2026-02-10 14:11:00,,,,,,,DE,iOS,Google Ads,5.2.0,U_30102_S010
U_42243,app_opened,2026-02-10 14:12:00,,,,,,,US,Android,TikTok Ads,4.5.0,U_42243_S010
U_30041,task_created,2026-02-10 14:15:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_30041_S003
U_42243,ai_prompt_submitted,2026-02-10 14:16:00,,,,,,,US,Android,TikTok Ads,4.5.0,U_42243_S010
U_27600,ai_prompt_submitted,2026-02-10 14:20:00,,,,,,,US,iOS,TikTok Ads,5.2.0,U_27600_S012
U_09659,app_opened,2026-02-10 14:22:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_09659_S006
U_28397,renewal_payment_succeeded,2026-02-10 14:23:00,Pro Monthly,monthly,9.99,success,1.0,,TR,Web,TikTok Ads,web_2026_01,U_28397_S012
U_28397,renewal_payment_attempted,2026-02-10 14:23:00,Pro Monthly,monthly,9.99,attempted,1.0,,TR,Web,TikTok Ads,web_2026_01,U_28397_S012
U_09948,app_opened,2026-02-10 14:24:00,,,,,,,UK,Android,Organic,4.5.0,U_09948_S006
U_34210,document_uploaded,2026-02-10 14:27:00,,,,,,,DE,iOS,Meta Ads,5.2.0,U_34210_S010
U_40928,app_opened,2026-02-10 14:27:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_40928_S002
U_43890,app_opened,2026-02-10 14:27:00,,,,,,,TR,Web,Google Ads,web_2026_01,U_43890_S004
U_44585,app_opened,2026-02-10 14:27:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_44585_S011
U_30102,note_created,2026-02-10 14:30:00,,,,,,,DE,iOS,Google Ads,5.2.0,U_30102_S010
U_40928,task_created,2026-02-10 14:31:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_40928_S002
U_19368,app_opened,2026-02-10 14:32:00,,,,,,,BR,Web,Organic,web_2026_01,U_19368_S009
U_42243,task_created,2026-02-10 14:32:00,,,,,,,US,Android,TikTok Ads,4.5.0,U_42243_S010
U_40928,ai_prompt_submitted,2026-02-10 14:34:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_40928_S002
U_09948,ai_prompt_submitted,2026-02-10 14:37:00,,,,,,,UK,Android,Organic,4.5.0,U_09948_S006
U_44585,note_created,2026-02-10 14:38:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_44585_S011
U_09948,task_created,2026-02-10 14:39:00,,,,,,,UK,Android,Organic,4.5.0,U_09948_S006
U_15857,app_opened,2026-02-10 14:39:00,,,,,,,US,Android,Organic,4.5.0,U_15857_S007
U_09659,task_created,2026-02-10 14:42:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_09659_S006
U_02821,app_opened,2026-02-10 14:43:00,,,,,,,BR,iOS,Google Ads,5.2.0,U_02821_S003
U_43890,ai_prompt_submitted,2026-02-10 14:43:00,,,,,,,TR,Web,Google Ads,web_2026_01,U_43890_S004
U_44585,ai_prompt_submitted,2026-02-10 14:44:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_44585_S011
U_02571,app_opened,2026-02-10 14:47:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_02571_S003
U_40928,note_created,2026-02-10 14:47:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_40928_S002
U_09948,note_created,2026-02-10 14:48:00,,,,,,,UK,Android,Organic,4.5.0,U_09948_S006
U_19368,ai_prompt_submitted,2026-02-10 14:48:00,,,,,,,BR,Web,Organic,web_2026_01,U_19368_S009
U_43890,note_created,2026-02-10 14:49:00,,,,,,,TR,Web,Google Ads,web_2026_01,U_43890_S004
U_48739,app_opened,2026-02-10 14:50:00,,,,,,,UK,iOS,Google Ads,5.2.0,U_48739_S006
U_29665,app_opened,2026-02-10 14:52:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_29665_S007
U_06865,app_opened,2026-02-10 14:57:00,,,,,,,DE,Android,Google Ads,4.5.0,U_06865_S005
U_22888,app_opened,2026-02-10 14:57:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_22888_S004
U_02821,ai_prompt_submitted,2026-02-10 14:59:00,,,,,,,BR,iOS,Google Ads,5.2.0,U_02821_S003
U_28635,app_opened,2026-02-10 15:01:00,,,,,,,US,Android,TikTok Ads,4.5.0,U_28635_S006
U_48739,ai_prompt_submitted,2026-02-10 15:01:00,,,,,,,UK,iOS,Google Ads,5.2.0,U_48739_S006
U_02571,ai_prompt_submitted,2026-02-10 15:04:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_02571_S003
U_06865,ai_prompt_submitted,2026-02-10 15:05:00,,,,,,,DE,Android,Google Ads,4.5.0,U_06865_S005
U_28635,ai_prompt_submitted,2026-02-10 15:06:00,,,,,,,US,Android,TikTok Ads,4.5.0,U_28635_S006
U_02829,app_opened,2026-02-10 15:07:00,,,,,,,BR,Android,TikTok Ads,4.5.0,U_02829_S004
U_29665,task_created,2026-02-10 15:07:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_29665_S007
U_32414,trial_started,2026-02-10 15:09:00,,,,,,,UK,Android,Google Ads,4.5.0,U_32414_S002
U_29665,ai_prompt_submitted,2026-02-10 15:11:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_29665_S007
U_15857,document_uploaded,2026-02-10 15:12:00,,,,,,,US,Android,Organic,4.5.0,U_15857_S008
U_33654,app_opened,2026-02-10 15:18:00,,,,,,,TR,iOS,Google Ads,5.2.0,U_33654_S010
U_02829,ai_prompt_submitted,2026-02-10 15:23:00,,,,,,,BR,Android,TikTok Ads,4.5.0,U_02829_S004
U_33654,ai_prompt_submitted,2026-02-10 15:26:00,,,,,,,TR,iOS,Google Ads,5.2.0,U_33654_S010
U_09834,app_opened,2026-02-10 15:29:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_09834_S014
U_09834,ai_prompt_submitted,2026-02-10 15:32:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_09834_S014
U_09834,task_created,2026-02-10 15:38:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_09834_S014
U_09834,note_created,2026-02-10 15:42:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_09834_S014
U_05909,app_opened,2026-02-10 15:45:00,,,,,,,BR,iOS,Google Ads,5.2.0,U_05909_S003
U_48917,app_opened,2026-02-10 15:47:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_48917_S003
U_48917,ai_prompt_submitted,2026-02-10 15:49:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_48917_S003
U_47343,app_opened,2026-02-10 15:52:00,,,,,,,UK,iOS,TikTok Ads,5.2.0,U_47343_S005
U_36247,app_opened,2026-02-10 16:04:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_36247_S006
U_48746,app_opened,2026-02-10 16:04:00,,,,,,,BR,iOS,Google Ads,5.2.0,U_48746_S004
U_37373,app_opened,2026-02-10 16:10:00,,,,,,,BR,Android,Google Ads,4.5.0,U_37373_S003
U_48746,ai_prompt_submitted,2026-02-10 16:13:00,,,,,,,BR,iOS,Google Ads,5.2.0,U_48746_S004
U_48746,note_created,2026-02-10 16:21:00,,,,,,,BR,iOS,Google Ads,5.2.0,U_48746_S004
U_24706,app_opened,2026-02-10 16:26:00,,,,,,,DE,Android,Organic,4.5.0,U_24706_S005
U_37373,ai_prompt_submitted,2026-02-10 16:26:00,,,,,,,BR,Android,Google Ads,4.5.0,U_37373_S003
U_33776,app_opened,2026-02-10 16:30:00,,,,,,,TR,iOS,Meta Ads,5.2.0,U_33776_S011
U_10413,app_opened,2026-02-10 16:33:00,,,,,,,BR,Web,Referral,web_2026_01,U_10413_S003
U_24706,document_uploaded,2026-02-10 16:36:00,,,,,,,DE,Android,Organic,4.5.0,U_24706_S005
U_48746,document_uploaded,2026-02-10 16:37:00,,,,,,,BR,iOS,Google Ads,5.2.0,U_48746_S004
U_24706,task_created,2026-02-10 16:39:00,,,,,,,DE,Android,Organic,4.5.0,U_24706_S005
U_29419,app_opened,2026-02-10 16:43:00,,,,,,,TR,Web,Google Ads,web_2026_01,U_29419_S003
U_11866,app_opened,2026-02-10 16:44:00,,,,,,,DE,Web,TikTok Ads,web_2026_01,U_11866_S009
U_33776,ai_prompt_submitted,2026-02-10 16:44:00,,,,,,,TR,iOS,Meta Ads,5.2.0,U_33776_S011
U_34171,app_opened,2026-02-10 16:45:00,,,,,,,TR,iOS,Meta Ads,5.2.0,U_34171_S009
U_14041,app_opened,2026-02-10 16:46:00,,,,,,,TR,iOS,Meta Ads,5.2.0,U_14041_S003
U_11866,ai_prompt_submitted,2026-02-10 16:50:00,,,,,,,DE,Web,TikTok Ads,web_2026_01,U_11866_S009
U_11866,document_uploaded,2026-02-10 16:51:00,,,,,,,DE,Web,TikTok Ads,web_2026_01,U_11866_S009
U_02039,signup,2026-02-10 16:53:00,,,,,,,US,iOS,Meta Ads,5.2.0,U_02039_S001
U_34171,note_created,2026-02-10 16:54:00,,,,,,,TR,iOS,Meta Ads,5.2.0,U_34171_S009
U_14855,signup,2026-02-10 16:55:00,,,,,,,TR,iOS,Referral,5.2.0,U_14855_S001
U_15332,app_opened,2026-02-10 16:55:00,,,,,,,TR,Web,Meta Ads,web_2026_01,U_15332_S005
U_33776,note_created,2026-02-10 16:55:00,,,,,,,TR,iOS,Meta Ads,5.2.0,U_33776_S011
U_37734,app_opened,2026-02-10 16:58:00,,,,,,,BR,Web,Meta Ads,web_2026_01,U_37734_S007
U_14855,onboarding_started,2026-02-10 17:03:00,,,,,,,TR,iOS,Referral,5.2.0,U_14855_S001
U_29419,document_uploaded,2026-02-10 17:03:00,,,,,,,TR,Web,Google Ads,web_2026_01,U_29419_S003
U_15332,task_created,2026-02-10 17:04:00,,,,,,,TR,Web,Meta Ads,web_2026_01,U_15332_S005
U_15332,ai_prompt_submitted,2026-02-10 17:08:00,,,,,,,TR,Web,Meta Ads,web_2026_01,U_15332_S005
U_22261,app_opened,2026-02-10 17:08:00,,,,,,,BR,Android,Organic,4.5.0,U_22261_S005
U_46784,app_opened,2026-02-10 17:08:00,,,,,,,UK,Web,Organic,web_2026_01,U_46784_S004
U_46784,ai_prompt_submitted,2026-02-10 17:10:00,,,,,,,UK,Web,Organic,web_2026_01,U_46784_S004
U_22261,note_created,2026-02-10 17:15:00,,,,,,,BR,Android,Organic,4.5.0,U_22261_S005
U_14855,onboarding_completed,2026-02-10 17:16:00,,,,,,,TR,iOS,Referral,5.2.0,U_14855_S001
U_15332,note_created,2026-02-10 17:16:00,,,,,,,TR,Web,Meta Ads,web_2026_01,U_15332_S005
U_14855,first_core_action,2026-02-10 17:18:00,,,,,,,TR,iOS,Referral,5.2.0,U_14855_S001
U_31758,trial_started,2026-02-10 17:18:00,,,,,,,UK,Web,TikTok Ads,web_2026_01,U_31758_S002
U_22261,ai_prompt_submitted,2026-02-10 17:23:00,,,,,,,BR,Android,Organic,4.5.0,U_22261_S005
U_37734,document_uploaded,2026-02-10 17:23:00,,,,,,,BR,Web,Meta Ads,web_2026_01,U_37734_S007
U_14855,ai_prompt_submitted,2026-02-10 17:26:00,,,,,,,TR,iOS,Referral,5.2.0,U_14855_S001
U_19164,app_opened,2026-02-10 17:29:00,,,,,,,TR,Android,TikTok Ads,4.5.0,U_19164_S006
U_19164,task_created,2026-02-10 17:37:00,,,,,,,TR,Android,TikTok Ads,4.5.0,U_19164_S006
U_19164,ai_prompt_submitted,2026-02-10 17:39:00,,,,,,,TR,Android,TikTok Ads,4.5.0,U_19164_S006
U_19164,note_created,2026-02-10 17:48:00,,,,,,,TR,Android,TikTok Ads,4.5.0,U_19164_S006
U_38673,app_opened,2026-02-10 17:50:00,,,,,,,UK,iOS,TikTok Ads,5.2.0,U_38673_S004
U_23574,app_opened,2026-02-10 17:52:00,,,,,,,DE,Android,Meta Ads,4.5.0,U_23574_S007
U_23574,task_created,2026-02-10 17:56:00,,,,,,,DE,Android,Meta Ads,4.5.0,U_23574_S007
U_26059,app_opened,2026-02-10 17:56:00,,,,,,,TR,Android,Organic,4.5.0,U_26059_S003
U_23574,ai_prompt_submitted,2026-02-10 18:00:00,,,,,,,DE,Android,Meta Ads,4.5.0,U_23574_S007
U_38673,task_created,2026-02-10 18:00:00,,,,,,,UK,iOS,TikTok Ads,5.2.0,U_38673_S004
U_27936,app_opened,2026-02-10 18:08:00,,,,,,,TR,Android,Google Ads,4.5.0,U_27936_S007
U_23912,app_opened,2026-02-10 18:10:00,,,,,,,US,Android,Meta Ads,4.5.0,U_23912_S007
U_38223,app_opened,2026-02-10 18:11:00,,,,,,,DE,Android,TikTok Ads,4.5.0,U_38223_S008
U_33595,app_opened,2026-02-10 18:12:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_33595_S002
U_26059,ai_prompt_submitted,2026-02-10 18:13:00,,,,,,,TR,Android,Organic,4.5.0,U_26059_S003
U_38223,note_created,2026-02-10 18:19:00,,,,,,,DE,Android,TikTok Ads,4.5.0,U_38223_S008
U_23574,document_uploaded,2026-02-10 18:20:00,,,,,,,DE,Android,Meta Ads,4.5.0,U_23574_S007
U_27696,app_opened,2026-02-10 18:23:00,,,,,,,DE,Android,Google Ads,4.5.0,U_27696_S011
U_23912,ai_prompt_submitted,2026-02-10 18:25:00,,,,,,,US,Android,Meta Ads,4.5.0,U_23912_S007
U_31578,app_opened,2026-02-10 18:26:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_31578_S008
U_27696,ai_prompt_submitted,2026-02-10 18:27:00,,,,,,,DE,Android,Google Ads,4.5.0,U_27696_S011
U_30954,app_opened,2026-02-10 18:28:00,,,,,,,UK,iOS,Referral,5.2.0,U_30954_S006
U_02296,app_opened,2026-02-10 18:34:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_02296_S012
U_31578,task_created,2026-02-10 18:34:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_31578_S008
U_23912,document_uploaded,2026-02-10 18:36:00,,,,,,,US,Android,Meta Ads,4.5.0,U_23912_S007
U_30954,ai_prompt_submitted,2026-02-10 18:38:00,,,,,,,UK,iOS,Referral,5.2.0,U_30954_S006
U_39292,app_opened,2026-02-10 18:38:00,,,,,,,BR,Android,Google Ads,4.5.0,U_39292_S007
U_02332,signup,2026-02-10 18:40:00,,,,,,,UK,Android,Google Ads,4.5.0,U_02332_S001
U_02296,ai_prompt_submitted,2026-02-10 18:45:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_02296_S012
U_31578,ai_prompt_submitted,2026-02-10 18:45:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_31578_S008
U_39292,ai_prompt_submitted,2026-02-10 18:45:00,,,,,,,BR,Android,Google Ads,4.5.0,U_39292_S007
U_31578,note_created,2026-02-10 18:51:00,,,,,,,DE,iOS,TikTok Ads,5.2.0,U_31578_S008
U_02332,onboarding_started,2026-02-10 18:52:00,,,,,,,UK,Android,Google Ads,4.5.0,U_02332_S001
U_02087,app_opened,2026-02-10 19:01:00,,,,,,,BR,iOS,Meta Ads,5.2.0,U_02087_S010
U_01158,app_opened,2026-02-10 19:09:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_01158_S005
U_46995,app_opened,2026-02-10 19:13:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_46995_S002
U_38912,app_opened,2026-02-10 19:14:00,,,,,,,BR,iOS,Organic,5.2.0,U_38912_S010
U_01158,ai_prompt_submitted,2026-02-10 19:15:00,,,,,,,TR,iOS,TikTok Ads,5.2.0,U_01158_S005
U_46995,ai_prompt_submitted,2026-02-10 19:17:00,,,,,,,UK,iOS,Meta Ads,5.2.0,U_46995_S002
U_02087,note_created,2026-02-10 19:21:00,,,,,,,BR,iOS,Meta Ads,5.2.0,U_02087_S010
U_28850,app_opened,2026-02-10 19:28:00,,,,,,,BR,iOS,TikTok Ads,5.2.0,U_28850_S004
U_38912,ai_prompt_submitted,2026-02-10 19:30:00,,,,,,,BR,iOS,Organic,5.2.0,U_38912_S010
U_38912,document_uploaded,2026-02-10 19:32:00,,,,,,,BR,iOS,Organic,5.2.0,U_38912_S010
U_12029,signup,2026-02-10 19:35:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_12029_S001
U_12029,onboarding_started,2026-02-10 19:38:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_12029_S001
U_12029,onboarding_completed,2026-02-10 19:41:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_12029_S001
U_32903,app_opened,2026-02-10 19:52:00,,,,,,,BR,iOS,Organic,5.2.0,U_32903_S012
U_12029,first_core_action,2026-02-10 19:56:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_12029_S001
U_12029,ai_prompt_submitted,2026-02-10 20:01:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_12029_S001
U_08391,app_opened,2026-02-10 20:06:00,,,,,,,US,Android,Meta Ads,4.5.0,U_08391_S003
U_40932,app_opened,2026-02-10 20:12:00,,,,,,,DE,iOS,Organic,5.2.0,U_40932_S006
U_12029,document_uploaded,2026-02-10 20:13:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_12029_S001
U_49311,trial_started,2026-02-10 20:13:00,,,,,,,TR,Android,Meta Ads,4.5.0,U_49311_S002
U_31229,app_opened,2026-02-10 20:17:00,,,,,,,US,iOS,TikTok Ads,5.2.0,U_31229_S009
U_32903,document_uploaded,2026-02-10 20:20:00,,,,,,,BR,iOS,Organic,5.2.0,U_32903_S012
U_31229,ai_prompt_submitted,2026-02-10 20:21:00,,,,,,,US,iOS,TikTok Ads,5.2.0,U_31229_S009
U_08391,note_created,2026-02-10 20:25:00,,,,,,,US,Android,Meta Ads,4.5.0,U_08391_S003
U_40932,ai_prompt_submitted,2026-02-10 20:25:00,,,,,,,DE,iOS,Organic,5.2.0,U_40932_S006
U_08391,task_created,2026-02-10 20:26:00,,,,,,,US,Android,Meta Ads,4.5.0,U_08391_S003
U_40932,note_created,2026-02-10 20:27:00,,,,,,,DE,iOS,Organic,5.2.0,U_40932_S006
U_37653,app_opened,2026-02-10 20:28:00,,,,,,,US,Android,Referral,4.5.0,U_37653_S010
U_37653,ai_prompt_submitted,2026-02-10 20:30:00,,,,,,,US,Android,Referral,4.5.0,U_37653_S010
U_31229,task_created,2026-02-10 20:34:00,,,,,,,US,iOS,TikTok Ads,5.2.0,U_31229_S009
U_40932,document_uploaded,2026-02-10 20:45:00,,,,,,,DE,iOS,Organic,5.2.0,U_40932_S006
U_37653,task_created,2026-02-10 20:51:00,,,,,,,US,Android,Referral,4.5.0,U_37653_S010
U_36756,app_opened,2026-02-10 21:10:00,,,,,,,US,Android,Organic,4.5.0,U_36756_S004
U_39006,app_opened,2026-02-10 21:15:00,,,,,,,UK,Android,Organic,4.5.0,U_39006_S004
U_39006,ai_prompt_submitted,2026-02-10 21:16:00,,,,,,,UK,Android,Organic,4.5.0,U_39006_S004
U_36756,task_created,2026-02-10 21:18:00,,,,,,,US,Android,Organic,4.5.0,U_36756_S004
U_36756,ai_prompt_submitted,2026-02-10 21:18:00,,,,,,,US,Android,Organic,4.5.0,U_36756_S004
U_25629,app_opened,2026-02-10 21:21:00,,,,,,,US,iOS,Organic,5.2.0,U_25629_S004
U_25629,task_created,2026-02-10 21:29:00,,,,,,,US,iOS,Organic,5.2.0,U_25629_S004
U_36756,note_created,2026-02-10 21:30:00,,,,,,,US,Android,Organic,4.5.0,U_36756_S004
U_37909,app_opened,2026-02-10 21:30:00,,,,,,,DE,Android,Organic,4.5.0,U_37909_S003
U_25772,app_opened,2026-02-10 21:31:00,,,,,,,US,Android,Meta Ads,4.5.0,U_25772_S002
U_32560,app_opened,2026-02-10 21:32:00,,,,,,,DE,Android,TikTok Ads,4.5.0,U_32560_S007
U_37909,ai_prompt_submitted,2026-02-10 21:36:00,,,,,,,DE,Android,Organic,4.5.0,U_37909_S003
U_14969,app_opened,2026-02-10 21:37:00,,,,,,,UK,Web,TikTok Ads,web_2026_01,U_14969_S006
U_29756,app_opened,2026-02-10 21:38:00,,,,,,,BR,iOS,Organic,5.2.0,U_29756_S013
U_25629,ai_prompt_submitted,2026-02-10 21:39:00,,,,,,,US,iOS,Organic,5.2.0,U_25629_S004
U_25629,document_uploaded,2026-02-10 21:40:00,,,,,,,US,iOS,Organic,5.2.0,U_25629_S004
U_39006,note_created,2026-02-10 21:42:00,,,,,,,UK,Android,Organic,4.5.0,U_39006_S004
U_25772,document_uploaded,2026-02-10 21:44:00,,,,,,,US,Android,Meta Ads,4.5.0,U_25772_S002
U_29756,ai_prompt_submitted,2026-02-10 21:47:00,,,,,,,BR,iOS,Organic,5.2.0,U_29756_S013
U_32560,ai_prompt_submitted,2026-02-10 21:47:00,,,,,,,DE,Android,TikTok Ads,4.5.0,U_32560_S007
U_25772,note_created,2026-02-10 21:50:00,,,,,,,US,Android,Meta Ads,4.5.0,U_25772_S002
U_37909,task_created,2026-02-10 21:53:00,,,,,,,DE,Android,Organic,4.5.0,U_37909_S003
U_24318,app_opened,2026-02-10 21:54:00,,,,,,,UK,iOS,TikTok Ads,5.2.0,U_24318_S008
U_29756,note_created,2026-02-10 21:56:00,,,,,,,BR,iOS,Organic,5.2.0,U_29756_S013
U_46628,app_opened,2026-02-10 21:56:00,,,,,,,DE,Android,Google Ads,4.5.0,U_46628_S007
U_18500,trial_started,2026-02-10 22:05:00,,,,,,,US,iOS,Meta Ads,5.2.0,U_18500_S003
U_14969,document_uploaded,2026-02-10 22:12:00,,,,,,,UK,Web,TikTok Ads,web_2026_01,U_14969_S007
U_24318,note_created,2026-02-10 22:22:00,,,,,,,UK,iOS,TikTok Ads,5.2.0,U_24318_S008
U_06402,trial_started,2026-02-10 22:27:00,,,,,,,TR,iOS,Meta Ads,5.2.0,U_06402_S003
U_27473,app_opened,2026-02-10 22:27:00,,,,,,,US,iOS,Referral,5.2.0,U_27473_S006
U_27473,ai_prompt_submitted,2026-02-10 22:34:00,,,,,,,US,iOS,Referral,5.2.0,U_27473_S006
U_46628,document_uploaded,2026-02-10 22:35:00,,,,,,,DE,Android,Google Ads,4.5.0,U_46628_S008
U_32888,app_opened,2026-02-10 22:50:00,,,,,,,BR,Android,TikTok Ads,4.5.0,U_32888_S007
U_10034,app_opened,2026-02-10 22:54:00,,,,,,,UK,iOS,Google Ads,5.2.0,U_10034_S007
U_30684,app_opened,2026-02-10 23:01:00,,,,,,,TR,Android,Organic,4.5.0,U_30684_S008
U_08386,app_opened,2026-02-10 23:02:00,,,,,,,DE,Android,Organic,4.5.0,U_08386_S005
U_08386,ai_prompt_submitted,2026-02-10 23:03:00,,,,,,,DE,Android,Organic,4.5.0,U_08386_S005
U_10034,task_created,2026-02-10 23:08:00,,,,,,,UK,iOS,Google Ads,5.2.0,U_10034_S007
U_32888,ai_prompt_submitted,2026-02-10 23:08:00,,,,,,,BR,Android,TikTok Ads,4.5.0,U_32888_S007
U_36688,app_opened,2026-02-10 23:08:00,,,,,,,TR,Android,Google Ads,4.5.0,U_36688_S002
U_10034,ai_prompt_submitted,2026-02-10 23:09:00,,,,,,,UK,iOS,Google Ads,5.2.0,U_10034_S007
U_32888,task_created,2026-02-10 23:09:00,,,,,,,BR,Android,TikTok Ads,4.5.0,U_32888_S007
U_30684,note_created,2026-02-10 23:15:00,,,,,,,TR,Android,Organic,4.5.0,U_30684_S008
U_10034,note_created,2026-02-10 23:16:00,,,,,,,UK,iOS,Google Ads,5.2.0,U_10034_S007
U_23620,app_opened,2026-02-10 23:17:00,,,,,,,DE,iOS,Referral,5.2.0,U_23620_S007
U_30684,ai_prompt_submitted,2026-02-10 23:17:00,,,,,,,TR,Android,Organic,4.5.0,U_30684_S008
U_03540,app_opened,2026-02-10 23:18:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_03540_S010
U_45853,app_opened,2026-02-10 23:19:00,,,,,,,UK,iOS,Referral,5.2.0,U_45853_S009
U_08386,note_created,2026-02-10 23:22:00,,,,,,,DE,Android,Organic,4.5.0,U_08386_S005
U_26411,app_opened,2026-02-10 23:28:00,,,,,,,UK,Web,Google Ads,web_2026_01,U_26411_S008
U_03540,note_created,2026-02-10 23:29:00,,,,,,,UK,Android,Meta Ads,4.5.0,U_03540_S010
U_23620,ai_prompt_submitted,2026-02-10 23:30:00,,,,,,,DE,iOS,Referral,5.2.0,U_23620_S007
U_26411,ai_prompt_submitted,2026-02-10 23:30:00,,,,,,,UK,Web,Google Ads,web_2026_01,U_26411_S008
